pmt_id,feeder_id,month,injected_energy_kwh,pmt_uptime_pct,avg_temp_c
PMT-0013,F-02,2023-05-01,12262.43,100.0,31.1
PMT-0013,F-02,2023-06-01,13015.69,99.01,33.1
PMT-0013,F-02,2023-07-01,12260.33,100.0,29.8
PMT-0013,F-02,2023-08-01,11339.77,96.1,23.9
PMT-0013,F-02,2023-09-01,9586.66,100.0,17.1
PMT-0013,F-02,2023-10-01,7905.8,98.43,11.9
PMT-0013,F-02,2023-11-01,6734.75,96.9,5.2
PMT-0013,F-02,2023-12-01,6137.81,100.0,1.1
PMT-0013,F-02,2024-01-01,6724.51,98.69,8.1
PMT-0013,F-02,2024-02-01,7808.28,96.51,11.4
PMT-0013,F-02,2024-03-01,9536.31,100.0,17.3
PMT-0013,F-02,2024-04-01,11389.87,99.09,25.4
PMT-0013,F-02,2024-05-01,12826.27,100.0,29.9
PMT-0013,F-02,2024-06-01,12832.36,100.0,33.0
PMT-0013,F-02,2024-07-01,12390.23,96.29,29.7
PMT-0013,F-02,2024-08-01,11309.92,96.97,25.2
PMT-0013,F-02,2024-09-01,9484.57,100.0,19.2
PMT-0013,F-02,2024-10-01,7943.09,100.0,11.8
PMT-0013,F-02,2024-11-01,6726.83,100.0,6.7
PMT-0013,F-02,2024-12-01,6340.53,100.0,3.6
PMT-0014,F-02,2022-01-01,6805.17,98.31,6.8
PMT-0014,F-02,2022-02-01,8078.73,97.86,11.3
PMT-0014,F-02,2022-03-01,9825.39,94.72,17.7
PMT-0014,F-02,2022-04-01,11406.52,100.0,25.5
PMT-0014,F-02,2022-05-01,12648.64,100.0,31.9
PMT-0014,F-02,2022-06-01,13096.06,96.41,31.9
PMT-0014,F-02,2022-07-01,12353.4,99.21,29.1
PMT-0014,F-02,2022-08-01,11270.01,99.11,25.8
PMT-0014,F-02,2022-09-01,9746.27,99.82,18.6
PMT-0014,F-02,2022-10-01,8115.46,100.0,11.9
PMT-0014,F-02,2022-11-01,6790.53,100.0,3.6
PMT-0014,F-02,2022-12-01,6371.6,100.0,3.5
PMT-0014,F-02,2023-01-01,6731.43,97.33,5.2
PMT-0014,F-02,2023-02-01,7876.82,99.78,11.4
PMT-0014,F-02,2023-03-01,9751.14,96.92,16.6
PMT-0014,F-02,2023-04-01,11394.85,97.36,23.8
PMT-0014,F-02,2023-05-01,12577.3,95.74,29.4
PMT-0014,F-02,2023-06-01,13167.21,97.98,33.4
PMT-0014,F-02,2023-07-01,12861.5,100.0,29.6
PMT-0014,F-02,2023-08-01,11175.99,99.8,23.9
PMT-0014,F-02,2023-09-01,9488.51,100.0,17.2
PMT-0014,F-02,2023-10-01,8073.3,98.03,11.6
PMT-0014,F-02,2023-11-01,6808.62,100.0,5.5
PMT-0014,F-02,2023-12-01,6347.54,98.14,5.1
PMT-0014,F-02,2024-01-01,6684.88,99.68,5.4
PMT-0014,F-02,2024-02-01,7995.24,100.0,11.7
PMT-0014,F-02,2024-03-01,9614.78,100.0,19.4
PMT-0014,F-02,2024-04-01,11450.49,100.0,28.1
PMT-0014,F-02,2024-05-01,12794.96,100.0,31.7
PMT-0014,F-02,2024-06-01,13157.77,98.32,30.3
PMT-0014,F-02,2024-07-01,12510.37,100.0,30.9
PMT-0014,F-02,2024-08-01,11261.1,100.0,26.0
PMT-0014,F-02,2024-09-01,9560.39,98.2,19.1
PMT-0014,F-02,2024-10-01,8055.04,96.03,10.2
PMT-0014,F-02,2024-11-01,6861.08,100.0,5.2
PMT-0014,F-02,2024-12-01,6257.05,93.39,5.9
PMT-0015,F-02,2022-01-01,12811.92,100.0,7.7
PMT-0015,F-02,2022-02-01,14372.67,100.0,12.0
PMT-0015,F-02,2022-03-01,17708.33,100.0,17.2
PMT-0015,F-02,2022-04-01,20774.32,100.0,25.2
PMT-0015,F-02,2022-05-01,23933.64,100.0,30.2
PMT-0015,F-02,2022-06-01,23994.73,97.96,31.6
PMT-0015,F-02,2022-07-01,24149.15,100.0,30.3
PMT-0015,F-02,2022-08-01,20672.42,100.0,25.5
PMT-0015,F-02,2022-09-01,18505.45,100.0,20.1
PMT-0015,F-02,2022-10-01,14562.73,98.2,12.5
PMT-0015,F-02,2022-11-01,12263.28,95.46,5.1
PMT-0015,F-02,2022-12-01,11722.8,95.55,5.4
PMT-0015,F-02,2023-01-01,12501.98,98.32,5.6
PMT-0015,F-02,2023-02-01,15202.68,95.4,8.7
PMT-0015,F-02,2023-03-01,17709.63,100.0,18.1
PMT-0015,F-02,2023-04-01,21729.47,97.92,25.4
PMT-0015,F-02,2023-05-01,23500.74,100.0,29.2
PMT-0015,F-02,2023-06-01,23776.32,100.0,32.0
PMT-0015,F-02,2023-07-01,24629.75,100.0,29.6
PMT-0015,F-02,2023-08-01,21235.5,100.0,24.2
PMT-0015,F-02,2023-09-01,18019.27,95.52,17.4
PMT-0015,F-02,2023-10-01,14829.71,100.0,11.8
PMT-0015,F-02,2023-11-01,12334.32,100.0,5.4
PMT-0015,F-02,2023-12-01,11697.1,100.0,4.4
PMT-0015,F-02,2024-01-01,12796.62,100.0,5.1
PMT-0015,F-02,2024-02-01,15160.81,100.0,11.3
PMT-0015,F-02,2024-03-01,19174.14,97.3,17.0
PMT-0015,F-02,2024-04-01,21718.8,100.0,23.7
PMT-0015,F-02,2024-05-01,23070.33,96.61,30.4
PMT-0015,F-02,2024-06-01,24261.06,100.0,33.1
PMT-0015,F-02,2024-07-01,24188.86,98.18,29.5
PMT-0015,F-02,2024-08-01,21441.49,97.4,24.2
PMT-0015,F-02,2024-09-01,17696.37,96.34,18.8
PMT-0015,F-02,2024-10-01,15089.32,94.66,9.7
PMT-0015,F-02,2024-11-01,12658.8,97.38,7.4
PMT-0015,F-02,2024-12-01,11494.48,98.93,4.3
PMT-0016,F-02,2022-01-01,12256.83,100.0,6.1
PMT-0016,F-02,2022-02-01,13887.99,96.58,9.8
PMT-0016,F-02,2022-03-01,17013.39,100.0,18.5
PMT-0016,F-02,2022-04-01,20901.51,99.73,25.9
PMT-0016,F-02,2022-05-01,22291.89,99.83,29.5
PMT-0016,F-02,2022-06-01,23961.02,100.0,32.2
PMT-0016,F-02,2022-07-01,22586.08,100.0,28.2
PMT-0016,F-02,2022-08-01,20015.75,100.0,25.6
PMT-0016,F-02,2022-09-01,17611.84,100.0,19.1
PMT-0016,F-02,2022-10-01,14308.37,90.9,8.8
PMT-0016,F-02,2022-11-01,12119.78,99.31,4.9
PMT-0016,F-02,2022-12-01,11260.77,99.97,2.9
PMT-0016,F-02,2023-01-01,11961.2,95.31,5.0
PMT-0016,F-02,2023-02-01,14265.53,100.0,13.2
PMT-0016,F-02,2023-03-01,18095.95,100.0,17.5
PMT-0016,F-02,2023-04-01,20109.57,96.52,24.5
PMT-0016,F-02,2023-05-01,22431.37,99.08,29.5
PMT-0016,F-02,2023-06-01,23941.44,100.0,31.1
PMT-0016,F-02,2023-07-01,22942.57,99.74,28.9
PMT-0016,F-02,2023-08-01,21292.25,98.54,24.7
PMT-0016,F-02,2023-09-01,17234.83,95.5,17.4
PMT-0016,F-02,2023-10-01,14754.53,100.0,11.6
PMT-0016,F-02,2023-11-01,11859.41,93.85,5.0
PMT-0016,F-02,2023-12-01,11096.0,97.74,2.1
PMT-0016,F-02,2024-01-01,12006.74,100.0,4.8
PMT-0016,F-02,2024-02-01,14296.06,98.88,10.4
PMT-0016,F-02,2024-03-01,18372.59,100.0,18.7
PMT-0016,F-02,2024-04-01,21031.36,100.0,23.7
PMT-0016,F-02,2024-05-01,21828.79,98.39,30.0
PMT-0016,F-02,2024-06-01,23458.53,100.0,31.3
PMT-0016,F-02,2024-07-01,22324.97,98.93,29.1
PMT-0016,F-02,2024-08-01,21077.9,97.39,25.5
PMT-0016,F-02,2024-09-01,17899.09,99.53,19.1
PMT-0016,F-02,2024-10-01,14252.52,100.0,11.2
PMT-0016,F-02,2024-11-01,12425.19,100.0,5.5
PMT-0016,F-02,2024-12-01,11072.43,100.0,5.7
PMT-0017,F-02,2022-01-01,8140.85,98.59,6.8
PMT-0017,F-02,2022-02-01,9644.09,99.93,9.6
PMT-0017,F-02,2022-03-01,12040.55,96.64,17.9
PMT-0017,F-02,2022-04-01,14527.15,98.73,25.3
PMT-0017,F-02,2022-05-01,15367.77,99.14,31.1
PMT-0017,F-02,2022-06-01,15842.8,97.24,34.2
PMT-0017,F-02,2022-07-01,15320.46,99.67,29.5
PMT-0017,F-02,2022-08-01,13842.34,100.0,24.6
PMT-0017,F-02,2022-09-01,11749.66,100.0,20.0
PMT-0017,F-02,2022-10-01,10096.9,99.46,12.0
PMT-0017,F-02,2022-11-01,8666.98,92.0,5.9
PMT-0017,F-02,2022-12-01,7697.04,100.0,3.7
PMT-0017,F-02,2023-01-01,8597.13,98.61,4.6
PMT-0017,F-02,2023-02-01,9396.71,99.51,11.0
PMT-0017,F-02,2023-03-01,12114.53,97.64,16.7
PMT-0017,F-02,2023-04-01,13441.09,100.0,26.4
PMT-0017,F-02,2023-05-01,15379.27,92.19,28.8
PMT-0017,F-02,2023-06-01,15957.92,99.44,32.9
PMT-0017,F-02,2023-07-01,14709.79,100.0,31.1
PMT-0017,F-02,2023-08-01,14100.11,98.1,25.9
PMT-0017,F-02,2023-09-01,11866.31,100.0,16.6
PMT-0017,F-02,2023-10-01,9649.54,96.27,9.9
PMT-0017,F-02,2023-11-01,8328.87,99.62,6.8
PMT-0017,F-02,2023-12-01,7628.08,100.0,4.5
PMT-0017,F-02,2024-01-01,8154.52,98.28,6.1
PMT-0017,F-02,2024-02-01,9693.79,100.0,10.7
PMT-0017,F-02,2024-03-01,11648.89,96.79,17.3
PMT-0017,F-02,2024-04-01,13420.58,100.0,24.6
PMT-0017,F-02,2024-05-01,15489.03,99.24,29.5
PMT-0017,F-02,2024-06-01,15869.89,100.0,33.0
PMT-0017,F-02,2024-07-01,15482.25,97.67,30.6
PMT-0017,F-02,2024-08-01,13720.38,94.25,23.9
PMT-0017,F-02,2024-09-01,11784.82,98.47,18.0
PMT-0017,F-02,2024-10-01,9259.44,100.0,10.3
PMT-0017,F-02,2024-11-01,8612.72,99.33,5.9
PMT-0017,F-02,2024-12-01,7734.42,98.84,3.3
PMT-0018,F-02,2022-01-01,12827.23,98.67,5.0
PMT-0018,F-02,2022-02-01,15128.16,97.66,10.7
PMT-0018,F-02,2022-03-01,18621.02,99.35,17.4
PMT-0018,F-02,2022-04-01,22299.05,93.72,25.2
PMT-0018,F-02,2022-05-01,24564.87,100.0,33.0
PMT-0018,F-02,2022-06-01,24600.98,100.0,32.6
PMT-0018,F-02,2022-07-01,24374.16,100.0,30.3
PMT-0018,F-02,2022-08-01,21469.16,100.0,23.6
PMT-0018,F-02,2022-09-01,18830.51,98.39,19.3
PMT-0018,F-02,2022-10-01,15624.77,100.0,8.9
PMT-0018,F-02,2022-11-01,13225.94,100.0,4.1
PMT-0018,F-02,2022-12-01,12284.82,97.24,3.8
PMT-0018,F-02,2023-01-01,12996.61,100.0,4.6
PMT-0018,F-02,2023-02-01,15565.89,99.07,14.0
PMT-0018,F-02,2023-03-01,19198.83,100.0,16.4
PMT-0018,F-02,2023-04-01,22311.77,98.84,25.5
PMT-0018,F-02,2023-05-01,24303.31,99.57,30.2
PMT-0018,F-02,2023-06-01,25848.48,100.0,30.9
PMT-0018,F-02,2023-07-01,24278.09,100.0,28.6
PMT-0018,F-02,2023-08-01,21853.08,100.0,26.2
PMT-0018,F-02,2023-09-01,18677.0,96.92,19.8
PMT-0018,F-02,2023-10-01,15606.84,93.6,11.4
PMT-0018,F-02,2023-11-01,13115.17,100.0,5.4
PMT-0018,F-02,2023-12-01,12019.61,95.68,4.7
PMT-0018,F-02,2024-01-01,13367.28,96.58,5.6
PMT-0018,F-02,2024-02-01,15710.53,98.98,12.6
PMT-0018,F-02,2024-03-01,18309.18,100.0,18.6
PMT-0018,F-02,2024-04-01,22019.31,98.87,25.1
PMT-0018,F-02,2024-05-01,23999.67,98.82,29.7
PMT-0018,F-02,2024-06-01,25472.19,96.99,32.5
PMT-0018,F-02,2024-07-01,24780.74,100.0,29.9
PMT-0018,F-02,2024-08-01,21813.75,100.0,24.8
PMT-0018,F-02,2024-09-01,18743.89,98.53,18.2
PMT-0018,F-02,2024-10-01,15698.06,96.28,12.0
PMT-0018,F-02,2024-11-01,13153.14,94.63,7.3
PMT-0018,F-02,2024-12-01,12342.69,100.0,3.1
PMT-0019,F-02,2022-01-01,7288.08,99.22,5.5
PMT-0019,F-02,2022-02-01,8584.76,98.27,11.5
PMT-0019,F-02,2022-03-01,10378.71,100.0,19.6
PMT-0019,F-02,2022-04-01,12746.03,99.54,26.7
PMT-0019,F-02,2022-05-01,13760.2,100.0,30.2
PMT-0019,F-02,2022-06-01,14831.51,100.0,31.7
PMT-0019,F-02,2022-07-01,13229.41,99.39,29.5
PMT-0019,F-02,2022-08-01,12093.28,100.0,23.9
PMT-0019,F-02,2022-09-01,10647.5,96.29,16.8
PMT-0019,F-02,2022-10-01,8528.46,96.18,11.7
PMT-0019,F-02,2022-11-01,7050.3,100.0,6.7
PMT-0019,F-02,2022-12-01,6684.78,100.0,4.0
PMT-0019,F-02,2023-01-01,7156.4,99.48,6.0
PMT-0019,F-02,2023-02-01,8483.05,100.0,11.6
PMT-0019,F-02,2023-03-01,10519.79,95.52,15.6
PMT-0019,F-02,2023-04-01,12222.82,100.0,25.9
PMT-0019,F-02,2023-05-01,13810.06,100.0,31.2
PMT-0019,F-02,2023-06-01,14402.44,100.0,31.4
PMT-0019,F-02,2023-07-01,13549.89,99.78,31.0
PMT-0019,F-02,2023-08-01,12089.6,96.68,24.0
PMT-0019,F-02,2023-09-01,10358.2,98.25,19.9
PMT-0019,F-02,2023-10-01,8691.26,100.0,10.2
PMT-0019,F-02,2023-11-01,7328.5,100.0,7.3
PMT-0019,F-02,2023-12-01,6829.84,100.0,3.4
PMT-0019,F-02,2024-01-01,7213.03,100.0,6.0
PMT-0019,F-02,2024-02-01,8618.34,99.91,11.1
PMT-0019,F-02,2024-03-01,10584.43,99.91,18.3
PMT-0019,F-02,2024-04-01,12567.54,100.0,25.3
PMT-0019,F-02,2024-05-01,13820.92,100.0,30.0
PMT-0019,F-02,2024-06-01,14303.35,100.0,31.6
PMT-0019,F-02,2024-07-01,13054.77,98.36,29.5
PMT-0019,F-02,2024-08-01,12241.54,98.34,25.3
PMT-0019,F-02,2024-09-01,10765.06,100.0,14.6
PMT-0019,F-02,2024-10-01,8567.13,97.04,11.2
PMT-0019,F-02,2024-11-01,7279.36,99.81,6.8
PMT-0019,F-02,2024-12-01,6824.46,100.0,3.4
PMT-0020,F-02,2022-01-01,10003.2,100.0,5.0
PMT-0020,F-02,2022-02-01,11820.68,99.51,11.5
PMT-0020,F-02,2022-03-01,14615.54,97.6,19.0
PMT-0020,F-02,2022-04-01,16938.46,100.0,23.6
PMT-0020,F-02,2022-05-01,19505.11,99.43,30.3
PMT-0020,F-02,2022-06-01,18992.02,98.37,31.3
PMT-0020,F-02,2022-07-01,18834.26,95.39,29.9
PMT-0020,F-02,2022-08-01,16462.38,100.0,27.2
PMT-0020,F-02,2022-09-01,14266.96,100.0,17.1
PMT-0020,F-02,2022-10-01,12097.59,96.44,10.7
PMT-0020,F-02,2022-11-01,10069.2,100.0,8.4
PMT-0020,F-02,2022-12-01,9300.06,100.0,3.6
PMT-0020,F-02,2023-01-01,10324.23,100.0,6.1
PMT-0020,F-02,2023-02-01,11811.98,96.44,9.9
PMT-0020,F-02,2023-03-01,14010.82,100.0,17.0
PMT-0020,F-02,2023-04-01,17105.58,100.0,24.4
PMT-0020,F-02,2023-05-01,18545.16,100.0,30.6
PMT-0020,F-02,2023-06-01,19897.39,96.87,31.8
PMT-0020,F-02,2023-07-01,18671.03,100.0,28.4
PMT-0020,F-02,2023-08-01,17416.78,97.26,25.8
PMT-0020,F-02,2023-09-01,14093.94,100.0,16.2
PMT-0020,F-02,2023-10-01,11930.21,98.99,13.2
PMT-0020,F-02,2023-11-01,9772.58,100.0,6.7
PMT-0020,F-02,2023-12-01,9668.81,100.0,2.8
PMT-0020,F-02,2024-01-01,10102.55,100.0,8.3
PMT-0020,F-02,2024-02-01,11747.83,100.0,10.1
PMT-0020,F-02,2024-03-01,14014.64,97.32,18.2
PMT-0020,F-02,2024-04-01,17098.04,100.0,25.9
PMT-0020,F-02,2024-05-01,19267.52,98.9,30.0
PMT-0020,F-02,2024-06-01,19443.64,100.0,33.1
PMT-0020,F-02,2024-07-01,19106.2,97.16,31.1
PMT-0020,F-02,2024-08-01,17043.81,100.0,25.8
PMT-0020,F-02,2024-09-01,14299.51,100.0,17.1
PMT-0020,F-02,2024-10-01,12290.17,100.0,11.3
PMT-0020,F-02,2024-11-01,9914.57,100.0,5.5
PMT-0020,F-02,2024-12-01,9394.88,98.51,5.9
PMT-0021,F-03,2022-01-01,8408.07,97.07,5.0
PMT-0021,F-03,2022-02-01,10051.08,90.51,12.0
PMT-0021,F-03,2022-03-01,11861.87,97.1,18.2
PMT-0021,F-03,2022-04-01,14166.98,94.7,26.5
PMT-0021,F-03,2022-05-01,15362.81,100.0,26.5
PMT-0021,F-03,2022-06-01,16150.29,98.06,31.2
PMT-0021,F-03,2022-07-01,15360.62,95.26,29.8
PMT-0021,F-03,2022-08-01,14309.0,93.38,23.4
PMT-0021,F-03,2022-09-01,12208.79,99.62,19.6
PMT-0021,F-03,2022-10-01,10070.92,94.42,11.1
PMT-0021,F-03,2022-11-01,8292.23,94.3,4.2
PMT-0021,F-03,2022-12-01,7914.62,96.13,0.6
PMT-0021,F-03,2023-01-01,8385.74,100.0,5.5
PMT-0021,F-03,2023-02-01,9846.74,98.25,8.8
PMT-0021,F-03,2023-03-01,12065.95,95.11,17.6
PMT-0021,F-03,2023-04-01,14173.99,96.72,23.6
PMT-0021,F-03,2023-05-01,15584.13,94.71,31.3
PMT-0021,F-03,2023-06-01,16441.0,92.58,32.1
PMT-0021,F-03,2023-07-01,15611.89,97.62,29.7
PMT-0021,F-03,2023-08-01,14265.11,92.02,23.2
PMT-0021,F-03,2023-09-01,12120.95,99.5,19.0
PMT-0021,F-03,2023-10-01,9870.89,96.29,10.2
PMT-0021,F-03,2023-11-01,8230.68,93.85,4.6
PMT-0021,F-03,2023-12-01,7665.28,98.53,1.4
PMT-0021,F-03,2024-01-01,8470.15,99.29,6.2
PMT-0021,F-03,2024-02-01,10003.71,94.86,9.9
PMT-0021,F-03,2024-03-01,11982.37,97.76,18.5
PMT-0021,F-03,2024-04-01,14381.16,96.54,24.6
PMT-0021,F-03,2024-05-01,15879.35,99.64,32.0
PMT-0021,F-03,2024-06-01,16234.25,93.3,30.4
PMT-0021,F-03,2024-07-01,15731.95,96.13,30.9
PMT-0021,F-03,2024-08-01,14357.56,96.38,23.9
PMT-0021,F-03,2024-09-01,11968.6,95.78,19.0
PMT-0021,F-03,2024-10-01,9997.09,94.85,7.7
PMT-0021,F-03,2024-11-01,8395.65,97.34,6.9
PMT-0021,F-03,2024-12-01,7673.02,99.79,4.9
PMT-0022,F-03,2022-01-01,18136.17,94.77,7.6
PMT-0022,F-03,2022-02-01,21980.46,98.61,13.1
PMT-0022,F-03,2022-03-01,26030.93,100.0,17.1
PMT-0022,F-03,2022-04-01,30975.47,100.0,24.4
PMT-0022,F-03,2022-05-01,35105.57,96.94,29.5
PMT-0022,F-03,2022-06-01,36403.15,97.23,30.6
PMT-0022,F-03,2022-07-01,34190.28,94.36,28.0
PMT-0022,F-03,2022-08-01,30828.99,98.59,21.7
PMT-0022,F-03,2022-09-01,26419.79,91.72,19.3
PMT-0022,F-03,2022-10-01,21310.64,99.41,10.4
PMT-0022,F-03,2022-11-01,18468.03,99.79,5.1
PMT-0022,F-03,2022-12-01,16718.13,93.81,5.7
PMT-0022,F-03,2023-01-01,18573.09,94.26,6.3
PMT-0022,F-03,2023-02-01,22154.86,97.13,9.0
PMT-0022,F-03,2023-03-01,26434.99,94.78,18.6
PMT-0022,F-03,2023-04-01,31357.22,98.21,25.8
PMT-0022,F-03,2023-05-01,34486.49,93.63,30.4
PMT-0022,F-03,2023-06-01,35630.91,91.66,30.5
PMT-0022,F-03,2023-07-01,35020.41,97.68,30.3
PMT-0022,F-03,2023-08-01,30753.03,95.94,22.0
PMT-0022,F-03,2023-09-01,26224.09,100.0,18.7
PMT-0022,F-03,2023-10-01,22776.3,93.12,12.6
PMT-0022,F-03,2023-11-01,18634.32,98.05,4.6
PMT-0022,F-03,2023-12-01,16943.03,96.13,1.1
PMT-0022,F-03,2024-01-01,17904.01,99.69,6.2
PMT-0022,F-03,2024-02-01,21609.67,99.07,13.2
PMT-0022,F-03,2024-03-01,26409.32,95.65,18.4
PMT-0022,F-03,2024-04-01,31759.2,93.2,26.3
PMT-0022,F-03,2024-05-01,34787.31,100.0,29.0
PMT-0022,F-03,2024-06-01,35776.87,100.0,32.9
PMT-0022,F-03,2024-07-01,33950.89,98.28,31.1
PMT-0022,F-03,2024-08-01,30902.37,99.51,22.5
PMT-0022,F-03,2024-09-01,26321.32,98.81,18.0
PMT-0022,F-03,2024-10-01,22142.19,93.27,9.3
PMT-0022,F-03,2024-11-01,17862.68,94.13,7.1
PMT-0022,F-03,2024-12-01,16440.24,96.17,4.3
PMT-0023,F-03,2022-01-01,9128.68,97.89,7.2
PMT-0023,F-03,2022-02-01,10741.01,98.44,9.3
PMT-0023,F-03,2022-03-01,13185.93,100.0,17.7
PMT-0023,F-03,2022-04-01,15334.85,93.13,24.3
PMT-0023,F-03,2022-05-01,17460.44,100.0,29.3
PMT-0023,F-03,2022-06-01,17651.1,99.69,32.0
PMT-0023,F-03,2022-07-01,17155.28,97.4,30.5
PMT-0023,F-03,2022-08-01,15315.32,97.02,25.0
PMT-0023,F-03,2022-09-01,13360.48,100.0,16.9
PMT-0023,F-03,2022-10-01,10914.9,93.16,9.6
PMT-0023,F-03,2022-11-01,8955.46,95.96,7.9
PMT-0023,F-03,2022-12-01,8783.13,97.19,3.3
PMT-0023,F-03,2023-01-01,9336.95,95.02,5.8
PMT-0023,F-03,2023-02-01,10971.02,100.0,10.4
PMT-0023,F-03,2023-03-01,13293.15,97.93,17.8
PMT-0023,F-03,2023-04-01,15181.65,96.83,24.1
PMT-0023,F-03,2023-05-01,17134.24,99.02,30.6
PMT-0023,F-03,2023-06-01,17503.82,96.25,33.8
PMT-0023,F-03,2023-07-01,17477.64,92.83,29.4
PMT-0023,F-03,2023-08-01,15147.72,100.0,27.4
PMT-0023,F-03,2023-09-01,13219.36,98.16,16.1
PMT-0023,F-03,2023-10-01,10930.09,99.43,10.9
PMT-0023,F-03,2023-11-01,8949.98,94.32,6.5
PMT-0023,F-03,2023-12-01,8558.88,99.74,3.7
PMT-0023,F-03,2024-01-01,9494.33,91.84,8.0
PMT-0023,F-03,2024-02-01,10871.17,99.84,10.1
PMT-0023,F-03,2024-03-01,13377.41,94.39,18.7
PMT-0023,F-03,2024-04-01,15601.02,92.05,24.4
PMT-0023,F-03,2024-05-01,16992.41,98.47,29.9
PMT-0023,F-03,2024-06-01,18174.47,93.87,33.5
PMT-0023,F-03,2024-07-01,17387.28,97.26,29.9
PMT-0023,F-03,2024-08-01,15180.28,95.66,24.1
PMT-0023,F-03,2024-09-01,13514.66,99.34,20.0
PMT-0023,F-03,2024-10-01,11132.04,97.02,10.0
PMT-0023,F-03,2024-11-01,9387.97,95.04,4.9
PMT-0023,F-03,2024-12-01,8747.71,97.96,3.7
PMT-0024,F-03,2022-01-01,15907.07,98.77,3.3
PMT-0024,F-03,2022-02-01,18339.02,98.14,11.9
PMT-0024,F-03,2022-03-01,23537.84,95.52,17.8
PMT-0024,F-03,2022-04-01,25906.14,95.01,26.3
PMT-0024,F-03,2022-05-01,30185.86,94.1,27.9
PMT-0024,F-03,2022-06-01,30558.21,100.0,32.8
PMT-0024,F-03,2022-07-01,28751.89,96.56,29.5
PMT-0024,F-03,2022-08-01,27558.74,95.06,25.6
PMT-0024,F-03,2022-09-01,22194.37,98.34,18.5
PMT-0024,F-03,2022-10-01,18873.86,95.81,12.2
PMT-0024,F-03,2022-11-01,16345.55,94.91,5.5
PMT-0024,F-03,2022-12-01,14312.11,96.99,5.5
PMT-0024,F-03,2023-01-01,16162.19,100.0,3.9
PMT-0024,F-03,2023-02-01,18944.94,97.06,10.3
PMT-0024,F-03,2023-03-01,23119.16,92.08,18.0
PMT-0024,F-03,2023-04-01,26258.18,96.45,23.0
PMT-0024,F-03,2023-05-01,30205.72,97.44,29.1
PMT-0024,F-03,2023-06-01,31135.81,94.03,32.4
PMT-0024,F-03,2023-07-01,30069.53,99.36,28.6
PMT-0024,F-03,2023-08-01,27793.54,91.58,25.3
PMT-0024,F-03,2023-09-01,23981.99,91.87,18.5
PMT-0024,F-03,2023-10-01,18569.62,93.48,11.0
PMT-0024,F-03,2023-11-01,15272.9,99.69,5.3
PMT-0024,F-03,2023-12-01,15005.14,95.77,2.7
PMT-0024,F-03,2024-01-01,15433.42,98.24,3.6
PMT-0024,F-03,2024-02-01,18711.97,98.26,9.7
PMT-0024,F-03,2024-03-01,23835.67,94.67,18.3
PMT-0024,F-03,2024-04-01,26510.82,96.16,26.8
PMT-0024,F-03,2024-05-01,31311.16,93.8,31.1
PMT-0024,F-03,2024-06-01,31078.33,98.09,32.3
PMT-0024,F-03,2024-07-01,29649.82,94.33,30.6
PMT-0024,F-03,2024-08-01,26743.1,95.12,23.8
PMT-0024,F-03,2024-09-01,23629.45,91.84,17.2
PMT-0024,F-03,2024-10-01,19055.99,96.94,11.9
PMT-0024,F-03,2024-11-01,15598.18,97.44,7.9
PMT-0024,F-03,2024-12-01,15105.98,89.88,2.7
PMT-0025,F-03,2022-01-01,8298.98,95.34,6.5
PMT-0025,F-03,2022-02-01,9697.63,95.18,10.0
PMT-0025,F-03,2022-03-01,12331.1,97.85,17.6
PMT-0025,F-03,2022-04-01,14269.95,96.3,25.1
PMT-0025,F-03,2022-05-01,15575.87,98.74,29.8
PMT-0025,F-03,2022-06-01,14801.32,98.19,30.8
PMT-0025,F-03,2022-07-01,15718.69,92.84,28.8
PMT-0025,F-03,2022-08-01,14648.66,100.0,25.2
PMT-0025,F-03,2022-09-01,11656.22,95.27,17.0
PMT-0025,F-03,2022-10-01,10141.78,98.73,10.9
PMT-0025,F-03,2022-11-01,8404.65,96.71,6.6
PMT-0025,F-03,2022-12-01,7957.1,92.61,5.4
PMT-0025,F-03,2023-01-01,8600.45,96.47,5.8
PMT-0025,F-03,2023-02-01,9920.08,91.97,12.7
PMT-0025,F-03,2023-03-01,11282.36,100.0,17.4
PMT-0025,F-03,2023-04-01,13792.27,100.0,25.0
PMT-0025,F-03,2023-05-01,14497.08,96.32,32.0
PMT-0025,F-03,2023-06-01,16592.75,93.74,31.0
PMT-0025,F-03,2023-07-01,15541.76,100.0,29.1
PMT-0025,F-03,2023-08-01,12898.08,100.0,28.1
PMT-0025,F-03,2023-09-01,11125.9,91.93,18.1
PMT-0025,F-03,2023-10-01,9514.86,94.04,11.5
PMT-0025,F-03,2023-11-01,8031.48,97.92,6.7
PMT-0025,F-03,2023-12-01,7910.19,92.26,3.4
PMT-0025,F-03,2024-01-01,8354.48,97.97,5.9
PMT-0025,F-03,2024-02-01,9603.36,96.35,8.4
PMT-0025,F-03,2024-03-01,12579.22,98.18,17.5
PMT-0025,F-03,2024-04-01,14928.3,97.41,25.4
PMT-0025,F-03,2024-05-01,14643.88,93.01,30.1
PMT-0025,F-03,2024-06-01,15241.3,98.92,34.0
PMT-0025,F-03,2024-07-01,14327.68,97.25,29.4
PMT-0025,F-03,2024-08-01,14079.6,98.31,25.7
PMT-0025,F-03,2024-09-01,12353.77,94.89,17.0
PMT-0025,F-03,2024-10-01,9163.36,96.03,12.1
